"","año","mes","carbon","gas_natural","petroleo","gasolina","petroleo_2001_ene_transformada","carbon_2001_ene_transformada","gasolina_2001_ene_transformada","gas_natural_2001_ene_transformada"
"197",2016,"may",105.057610683654,125.607245858766,111.662338716323,126.175939159352,530.062698010603,498.709960813178,598.95896417447,596.259369049428
"198",2016,"jun",101.674966446236,119.340427615768,114.650694440285,126.080809353879,54.1660726272882,48.0357632702554,59.5661658196626,56.3817105615018
"199",2016,"jul",103.199356901354,127.479892027866,113.552947125236,124.359280426902,53.3706175910053,48.5043634027867,58.4496639460777,59.9163715271802
"200",2016,"ago",106.364513703338,126.460781096099,115.854108179001,123.353247480311,54.6224696385844,50.1483504702896,58.1581363079824,59.6232648497945
"201",2016,"sept",108.163545775732,128.645180923649,111.472245809159,128.899412747246,52.5848790113988,51.0240636740936,60.8058084301855,60.685879477578
"202",2016,"oct",111.785346368883,122.933934967709,111.631991606098,124.790167759255,52.6943497410774,52.766738752403,58.9054862279705,58.0292770113177
"203",2016,"nov",106.039892874959,126.74886129026,112.930099965798,122.68797735849,53.2438689798847,49.9952994337671,57.8444771930677,59.7590878422322
"204",2016,"dic",108.864771774875,118.208324017922,113.284552393549,124.365458587424,53.1930043029316,51.1176868434921,58.3960675485143,55.5049718189621
"205",2017,"ene",108.856362828469,122.688624518338,113.732581690658,123.801420338449,52.8583870683063,50.5921142007089,57.5379833868075,57.0208000844236
"206",2017,"feb",105.539735382672,127.414978269461,116.433544610403,122.693629823591,53.5783030245954,48.5653850218967,56.4589569086136,58.6315424685909
"207",2017,"mar",108.130824528632,130.625645256802,112.950162159703,129.542720256481,51.7303696796797,49.5231473747306,59.3296430925348,59.8256150285709
"208",2017,"abr",113.824275377231,126.142766785174,112.03355534325,129.194219422188,51.0698262913864,51.8861153111516,58.8924123984784,57.5014259602522
"209",2017,"may",99.5404725960741,121.167863059419,114.359471877396,126.728922291565,52.0161892476047,45.275795483774,57.6424103473494,55.112973085287
"210",2017,"jun",102.10590883268,119.764088099831,119.268244091457,128.726538934925,54.1869233261822,46.3895909193057,58.4840931334815,54.4121992281475
"211",2017,"jul",105.240764993515,125.183080556238,114.115541556304,121.843080850396,51.8728579417926,47.8387008267462,55.3855218837523,56.9037667074105
"212",2017,"ago",105.912341915052,119.415104652164,114.785546261331,128.583722454881,52.1015789300809,48.0739990503121,58.3646215295618,54.2029524023318
"213",2017,"sept",103.044718417236,122.475179838414,119.816864731845,123.338292263805,54.3627368833151,46.7529585844909,55.960462201884,55.5688549453661
"214",2017,"oct",109.933661056916,125.110570588735,116.441867485849,131.423418700922,52.8259670694335,49.8734010730349,59.6226197530799,56.7586816036057
"215",2017,"nov",106.371497912991,130.2747786985,114.830524396727,131.226527446584,51.9978304155867,48.1673939798648,59.4223074051231,58.9913342796316
"216",2017,"dic",108.920196597185,125.900506516195,114.488980372824,130.095688788982,51.6452561070975,49.1332129099146,58.6853437252817,56.7929234924479
"217",2018,"ene",110.083316374541,130.543474970128,112.591810232927,130.272544251621,50.4717927138684,49.3473043360496,58.3975764860132,58.5190272295088
"218",2018,"feb",108.03118340965,127.763151322027,111.177838401188,132.394807715157,49.4878344013433,48.087185284768,58.9319995246044,56.8703418427917
"219",2018,"mar",110.941248043876,126.161919609355,119.289723760307,131.266653019469,52.9745731112304,49.267154540155,58.2933272728409,56.0264004603452
"220",2018,"abr",105.559191934531,122.34921240786,117.065614519202,126.381707094919,51.7451083487972,46.6590624949722,55.862988921139,54.080553700047
"221",2018,"may",109.1574921189,126.17112839558,112.126531097072,129.374828865844,49.4369901125856,48.1279301677926,57.0418265229395,55.6293034838115
"222",2018,"jun",108.121145373926,124.814336741254,110.264535579974,133.032711653716,48.5425988878913,47.5989978425944,58.5660069831885,54.9479690094416
"223",2018,"jul",107.724502150325,118.027173009398,113.241735296561,133.527724254577,49.9186193503293,47.4865419843941,58.860981089031,52.0281105461874
"224",2018,"ago",104.800219733304,124.246031424646,115.823437377623,135.896452081992,509.949716228569,461.416476006046,598.327581573483,547.032879545371
"225",2018,"sept",104.546274301692,126.323433104673,115.387319070283,131.293255234508,50.7161313939154,45.9511723380917,57.7072596647503,55.5228761972081
"226",2018,"oct",103.616788794905,120.928903655709,112.171733355001,137.2385462862,49.2433796794923,45.4877598766266,60.2477080392875,53.0877765621811
"227",2018,"nov",108.209888735171,127.085387172228,114.123935313775,133.917327170121,500.451198788188,474.517185105486,587.248299285624,557.289180257755
"228",2018,"dic",107.371058542567,129.581864992703,118.634023655765,137.991206066491,5186.67951423003,4694.26267948102,6032.97552922697,5665.31913748097
"229",2019,"ene",104.94816985492,124.516379519138,112.921669051125,131.626126279383,490.749042834513,456.096817699515,572.037200888132,541.138778586155
"230",2019,"feb",110.875920902049,128.992571414244,118.443827261762,136.823924916762,51.1797205760449,47.9096191128442,59.1217829349756,55.7378456437118
"231",2019,"mar",103.98766923839,129.124371445872,114.220758677773,135.754098738967,49.1412278035055,44.7386429748318,58.4055225041099,55.5532131432153
"232",2019,"abr",112.886191994147,121.931752230174,114.782859227132,139.247236409305,49.1412711066413,48.3292627691355,59.615052642135,52.201882172965
"233",2019,"may",109.910015205364,126.164850361241,115.766402514526,132.70571178387,49.4075275081519,46.9081009837807,56.6369945254862,53.845443750424
"234",2019,"jun",110.649729600825,127.339861015887,114.208349544445,139.751717504558,48.6144391206615,47.099660969215,59.4873438740071,54.2040572837559
"235",2019,"jul",108.534845432211,122.781436416032,117.418316442913,134.422219013053,49.869135368993,46.0962059675175,57.0909210729615,52.1469244230517
"236",2019,"ago",110.970906289402,119.764439790146,114.390287615034,134.39472819861,48.5406519899961,47.0896634278622,57.029384808728,50.8211327538115
"237",2019,"sept",106.654829524536,121.667819167916,119.744325504334,136.315786049665,50.6994180810525,45.1573614837566,57.7157288988124,51.5138200079535
"238",2019,"oct",112.613768456741,127.212341496442,116.070100482848,135.19625408733,49.0629874611826,47.6019912687682,57.147638293513,53.7728277117322
"239",2019,"nov",108.842345757463,131.786105078893,113.966971938835,139.720483005851,48.1228125667942,45.9589275305802,58.9972910664072,55.6469819784546
"240",2019,"dic",111.17165700972,131.898136662403,118.974370988818,138.436997956197,501.11363194905,468.249021624756,583.0891667288,555.547835730275
"241",2020,"ene",107.608657325937,131.165883615789,116.138423485482,141.846245547058,48.7103978778328,45.1328712422292,59.4926885583017,55.0131660752332
"242",2020,"feb",106.860123739812,129.419218146602,115.306526468761,133.192562046941,48.0388921022893,44.519960071513,55.490554723578,53.9185078842143
"243",2020,"mar",112.52313417011,120.604060989122,116.690352299901,138.226159215053,48.3436198479264,46.6171839848119,57.2656844582783,49.9650293418405
"244",2020,"abr",112.002952012242,123.584368121635,120.856133863244,145.750366216457,499.889325686003,463.270488360949,602.85771154054,511.173942694216
"245",2020,"may",109.229760845409,129.83017878644,117.831746012148,140.176457995909,48.8952537552307,45.3257891435202,58.1673760780289,53.8741022830594
"246",2020,"jun",112.209220348966,117.712795406909,113.521844165269,138.904395586252,47.2818426874876,46.735134930521,57.8536741452887,49.0273736800044
"247",2020,"jul",112.463687603497,122.85988460547,119.164101835082,142.742639131688,49.6318427382088,46.8411205299124,59.4523023991371,51.1711360860353
"248",2020,"ago",114.025639653235,128.130552635317,114.910257284286,139.280747390465,47.8646765288584,47.4961982244612,58.0159515616533,53.3714535176837
"249",2020,"sept",116.820501482881,128.335240294119,119.273309908678,139.53917176493,49.5263473189038,48.5078575822163,57.941424537589,53.2891699654184
"250",2020,"oct",111.570595748748,128.281649264523,120.583557004726,137.8613660727,50.0989557374002,46.3543328531337,57.2773821600155,53.2972888515153
"251",2020,"nov",113.907962456169,132.859783500808,117.279007886601,139.471098464327,48.7955674229368,47.3929969412228,58.028896315763,55.2781664889163
"252",2020,"dic",113.420118838942,129.975015100143,114.730320617665,140.381903793598,47.5541298578338,47.0110693556936,58.186356028215,53.8728447115875
"253",2021,"ene",114.05411818985,128.242777337251,113.960750074772,143.054243823011,47.0433763881507,47.081919056371,59.0532673018793,52.9390447095137
"254",2021,"feb",113.931774316772,127.218897150959,113.598462818099,148.770214823919,46.5990316607926,46.7357588021135,61.0267760564996,52.1862467952706
"255",2021,"mar",108.558095039608,133.179309327492,118.454243739642,138.04012624168,48.3459628108399,44.3069446894293,56.3397527939344,54.3558570182781
"256",2021,"abr",115.559841563389,132.834839857724,117.807770423517,140.689562272019,47.796545312882,46.8845236929416,57.0800636834881,53.8932739289132
"257",2021,"may",114.811082634355,125.590378715447,118.456259743116,142.418596849633,47.5827607126886,46.1185274970049,57.2082052027377,50.4484689217139
"258",2021,"jun",111.537214732498,130.883487217214,119.637926681662,146.241094396062,48.0839322901478,44.8281580079502,58.7760677238078,52.6036593228223
"259",2021,"jul",112.85165208252,123.143985248687,116.611118243784,146.691927149078,46.712828382062,45.2068373561278,58.7627914143092,49.3298060754314
"260",2021,"ago",115.314963512326,123.532766143646,120.69935356066,144.823419888025,48.1388043940163,45.9913355661276,57.7602619732207,49.2688609359626
"261",2021,"sept",115.075055975039,124.579339589977,119.845245127058,146.39245154328,47.6157226186384,45.7204784371927,58.1631950333716,49.4966260166648
"262",2021,"oct",114.358126791606,123.236956218057,120.241223420264,141.677717448871,47.7643675080313,45.427378732773,56.2797547416376,48.9543860244725
"263",2021,"nov",110.90602202033,127.032242673464,114.495948224654,144.177560033326,452.600619926027,438.409700065898,569.931548341503,502.156387855683
"264",2021,"dic",114.224762130911,127.554220499385,117.050284716618,140.906637176335,45.9333852240421,44.8245812796286,55.2951995094638,50.0553856945794
"265",2022,"ene",114.105872286491,128.610925140288,117.072825850599,144.353604674068,45.1918059878881,44.0465189507804,55.7225816382684,49.6456793848965
"266",2022,"feb",116.000190489299,124.267861762287,118.95762037586,141.960557118247,45.1813670648301,44.058103798038,53.9181266372145,47.1982531165598
"267",2022,"mar",112.28322685041,126.856013028361,115.004966959227,144.903926089251,43.2480402155289,42.224519851195,54.4916536093416,47.7046696163767
"268",2022,"abr",121.21804162827,136.631446398395,116.680978775526,146.727911923199,43.3377996097696,45.0229613455779,54.4978702683055,50.7478280225793
"269",2022,"may",113.855400081404,121.751429842796,120.952747148939,146.38680724236,445.497397249504,419.356199794353,539.177018756192,448.43913333842
"270",2022,"jun",115.939672544024,128.835062276407,119.164780281218,150.22740515994,43.6667856331811,42.484975975398,55.0493852450974,47.2103673013537
"271",2022,"jul",113.44031882406,128.305755326631,125.128111949213,142.915930283226,45.4859986232611,41.237305554069,51.9521449404063,46.6411210017487
"272",2022,"ago",117.821200974904,127.310150033379,119.79289754888,149.301380456625,431.057241221156,423.962379145909,537.239206054622,458.106976087188
"273",2022,"sept",115.88847797742,126.231274941629,120.401041631394,144.6503327399,42.9253326276161,41.3165151852957,51.5706804810276,45.0039251443206
"274",2022,"oct",117.472330972968,126.210549965828,114.979729316584,149.466689455548,40.700459604251,41.5827893299179,52.9081342644042,44.6759391507248
"275",2022,"nov",110.228347773343,129.561832974475,119.322303867926,147.644417421536,41.9152428499578,38.7207405162347,51.8641646285518,45.5121592290217
"276",2022,"dic",117.85465969945,134.189989221281,119.07358240171,150.226845581816,41.3068080822246,40.883961930175,52.1139227869315,46.5507127569182
"277",2023,"ene",117.035588303793,125.563262614062,120.238726667971,150.714169089456,40.9825924216394,39.8908234243536,51.369949891565,42.7974260660077
"278",2023,"feb",117.566760272652,133.229555358431,119.838588098777,149.80896197755,401.790112858784,394.173217723954,502.273605648656,446.686822106642
"279",2023,"mar",115.10479542486,129.890031326866,122.280979613608,152.374640443015,40.5716356432187,38.1906477648545,50.5564186094606,43.0962447416756
"280",2023,"abr",117.01764378164,137.059429715526,121.354656007198,146.091150369968,399.519997035744,385.241821244976,480.956708898721,451.222761081535
"281",2023,"may",117.860316613017,125.718557130902,117.331255683515,148.320441373357,38.4594579283495,38.6328763106996,48.6172566864836,41.2086918410785
"282",2023,"jun",116.168882251085,123.745975322581,120.120129025023,153.00322857531,39.2558830989236,37.9645950965572,50.0022511086302,40.4408285326897
"283",2023,"jul",118.083288250613,123.905058707236,128.404072003688,146.636027605954,41.7540054146614,38.3979275739442,47.6826115800098,40.2910313624421
"284",2023,"ago",119.766451828584,124.707247966335,120.120542187064,153.09608929931,38.7892023370888,38.6748598415369,49.4376322044896,40.2703366651019
"285",2023,"sept",117.722526360744,131.195832027384,121.601656266132,157.237815759546,39.0597635144757,37.81374515092,50.506482293787,42.1415162459572
"286",2023,"oct",114.512652168692,125.495961798988,119.798314732697,151.424512317164,38.3846267505571,36.6910454585211,48.5179895823117,40.2102121645421
"287",2023,"nov",116.780330949383,135.505214908074,116.056825845333,149.501150566379,37.0122140634472,37.2429503910353,47.6780968908168,43.2145889253848
"288",2023,"dic",123.163389986718,131.066313435324,115.900469500741,150.708108103186,36.793265513886,39.0989210733322,47.8431490435036,41.6077492259103
"289",2024,"ene",101.886196264569,98.7111449176669,105.822301940549,166.096949467976,33.2893296937747,32.0511188709667,52.2503858881847,31.0523187206821
